Date,A,ABT,BAX,BDX,BIO,COO,CVS,DGX,DHR,DVA,HOLX,HSIC,HUM,IDXX,JNJ,LH,MCK,MTD,REGN,RMD,STE,SYK,TFX,TMO,UHS,UNH,VRTX,WST
2011-12-31 00:00:00+00:00,-0.4346155695835828,-0.046971531112664,-0.103610491831008,-0.2025503041825219,-0.2683890283105523,-0.0778743623315086,-0.1287489771091844,-0.2265664355683467,-0.2582014954059813,-0.3045871386252285,-0.2983235177301122,-0.1839868963110733,-0.1653219041930907,-0.159400040770275,-0.0693454883318261,-0.2276975192532752,-0.1599569298363071,-0.2486864525496511,-0.040173154888731,-0.1279820927345549,-0.2196953234772978,-0.2449125947305804,-0.1723140580904931,-0.2447316160293224,-0.4026876433806802,-0.1893694873724212,-0.2168278320898674,-0.1934948601359408
2012-03-31 00:00:00+00:00,0.2408169630357592,0.141403258598747,-0.0523533708573482,0.057379803615666,0.1030139884248044,-0.0437778992358594,0.2638207011004343,0.251074879908558,0.1992930094682388,0.2719326851870725,0.2536894396684028,0.1048387505354444,0.2807471736781368,0.1959776141349047,0.0710599765515709,0.1366925259056703,0.1319216806368581,0.171149747219129,0.0180407720457225,-0.0532348275253218,0.0893022872059505,0.1309467413088927,0.2052715509009479,-0.0448063797212409,0.1832935755577558,0.203741837572696,-0.2040010322010745,0.0724566272977698
2012-06-30 00:00:00+00:00,0.2327617527976477,0.089005885717365,0.1991136458012974,0.0527541004805567,0.0493474331926262,0.162711198492083,0.0896217022743888,0.0790140566796282,0.1577991644016056,0.1632309661041409,0.2208520459842078,0.1592153433810175,0.0428099022230488,0.1014035231231726,0.0138864562245528,0.0770832115416015,0.1175066731465805,0.208543860532725,1.13007259078851,0.2131980739291541,0.0537722497430732,0.0919254773047035,0.0015173232642711,0.2049599766151468,0.1245885071988417,0.1515507859412792,0.2559726998813219,0.1305196627539449
2012-09-30 00:00:00+00:00,-0.1305232953802204,0.0643820649623279,-0.1000564072622059,-0.0265675903993071,-0.0357559305348508,-0.0279636272985903,0.0647751042528439,-0.0230031850794065,-0.0705205460774632,0.0880517322602973,-0.1533517009774855,0.0351568005542224,-0.1591051706192759,0.1252438980171282,0.0370334841375199,-0.0089189364102085,0.0741794157301667,-0.1465494150051802,0.004658945109869,0.0038623251746974,0.009873776328386,-0.0119313579204498,0.0098119590512777,-0.0863228339906956,0.0140279742010798,-0.0448585585185472,0.3725296937150506,0.1926957979929686
2012-12-31 00:00:00+00:00,0.0013102618422271,0.0772195178896173,0.1242600412681051,0.0536905034266284,0.0781942997105149,0.1766924490055268,0.0214128910322315,0.0523645952374756,0.0803565280202682,0.0596189257434536,0.1062906197238253,0.003801741404662,-0.0701092637742912,-0.0036726483705964,0.0258552655401589,0.0088906642409853,-0.0939081810313172,0.0918692143674544,0.2787346425743078,0.3002865511359716,0.1389738177598143,0.0080429563877877,0.1268685689175213,0.1553142273524619,0.0705689542710794,0.0076200084614004,0.0158386830753571,0.0651214109408671
2013-03-31 00:00:00+00:00,0.0803573051179642,-0.0259656080165753,0.1336326678302639,0.0128112739831924,0.0042990568642304,0.0119098620582114,0.0243314366452991,-0.0746175383533568,0.0223438774874193,0.0556844003372747,0.0034313576535871,0.0405251831285908,-0.0367196740809956,-0.0369649854083733,0.0337981671202072,-0.0587855255791263,0.1385217777387528,0.1530125306651701,0.1734231258699916,0.0566131643109659,-0.0149459358942463,0.0227401631014247,0.0553126808766424,0.099949532051988,0.0940136684455397,-0.0301561824402768,-0.2266122858262702,0.0245138562631075
2013-06-30 00:00:00+00:00,-0.0198894680765556,0.1062921145154385,0.0756275552395453,0.211380285117199,0.1648985796731088,0.1200345741936474,0.1023842832362582,-0.0297100752583422,0.0754232516363586,0.0980769873001319,0.1148021719735281,0.1153846290026856,0.1004318318635346,-0.0342371197896834,0.165801106780516,0.0348253280365451,0.1079698741535817,0.0693854628499235,-0.0148454883372576,0.0953791967547943,0.1780580466150465,0.1739325265143503,0.1691049674199982,0.1642481088474494,0.3076542055142908,0.0854217112221069,0.237113358815918,0.1506422482902492
2013-09-30 00:00:00+00:00,0.0679638520370498,-0.0041724369424109,-0.0241294284362969,0.0422311916248809,-0.0953826682560934,0.1345846659419314,0.0603111911698484,0.0787794992812753,0.0475150262887869,0.0103410710190925,-0.1424189326670819,0.0559121016051131,0.1392076663185264,-0.0011009410118376,0.065313973863744,0.1062561307196365,0.0783585723460142,-0.0260857438520838,0.2892275305113818,-0.0325119253337439,0.0678340443010898,-0.009732298671962,-0.0644049592326686,0.1452911180875513,0.0496065610625446,0.1178424685920893,0.4894444500958477,0.1325545996872017
2013-12-31 00:00:00+00:00,0.1933890170280001,-0.031781574779315,-0.0573027942422819,0.0219505269510269,0.0520134184101119,0.0819005591942498,0.0028339220735498,0.0329193118071229,0.0741143733594835,-0.0463062363986286,0.0648952722313815,0.0835479852184819,0.1224620172704618,0.1323707049760418,0.0173038225511361,-0.0130658585871146,0.134282654268588,0.1768159691830058,0.3758147463393724,0.201285023277538,0.0044601718160759,0.0588671350435663,0.055592425630673,0.0770536236404575,0.1121292817054211,0.1100614534084241,-0.042397160874932,0.1619865252433556
2014-03-31 00:00:00+00:00,0.0855376114102888,0.1365317365473473,0.0627797848526525,0.0869871301307088,0.029547589638343,-0.0589629912505246,0.2281674540688387,-0.1496378372628533,0.1008335148696162,0.1213432277304256,0.0527831273232082,0.0790074125084194,0.0813728020782811,0.0222892832698304,0.04796508471792,-0.0881251897412922,0.2195423986073625,-0.004123201274206,-0.1327732934232851,-0.1307739519656197,0.0836388421959735,0.1026067078866908,0.1283011753464384,0.1824744309325743,0.0660650792440011,0.0313344063036269,-0.041417748001147,0.1772865835421366
2014-06-30 00:00:00+00:00,0.002668946880898,0.0119037095730996,0.0723613565359813,0.0794592813505525,0.0539747465489042,0.1247629046038529,0.0595427777085784,0.141389149693893,-0.0142410448085023,0.070392059964828,-0.0072926090937756,0.0566569669022323,0.1040594597984971,0.1582405307031014,0.0836508088263199,0.1334364449729164,0.1006620380084684,-0.0134558854652657,0.1175935357280391,-0.0154247370050171,0.039157076382212,0.101366729465314,0.16258353743015,0.1130593518024851,0.0215820590745838,0.1014577515119341,-0.0265474608677069,-0.0772789311231403
2014-09-30 00:00:00+00:00,0.0384072511448976,0.0768022532141423,0.0083069480643562,0.026181764494628,-0.0679199049934731,0.0620074843041624,0.0273786900219172,-0.0094461326962217,0.0576721940821913,0.0550909651855766,0.1845729303801131,-0.0001667753085586,0.1439158242343572,0.1237978216119013,0.0885016704683026,0.0220984674818882,0.0775959322058115,0.0786050490275371,-0.011372491458698,0.1076500584956368,0.1198127014427554,0.0479493257400331,0.0054483281750687,-0.0227383341072036,0.1629638551302981,0.0053129963584637,0.3336579214014221,-0.0274452117384704
2014-12-31 00:00:00+00:00,-0.0329495792890067,0.0053632957179889,-0.0236705547053499,-0.0471339390160913,-0.05170550118677,0.0552608880423854,0.0444966868758598,0.0264545817218895,-0.0606733365740581,-0.0051941616155127,-0.0759689590090066,-0.0397831137470764,-0.0079390361484652,-0.1152074234211629,-0.008165193371537,-0.0320481879530818,0.0176867848792339,-0.020310557103408,0.1721215866765968,-0.0018098958001832,-0.0057959691149704,-0.0451868010430478,-0.0202083174113469,0.0063487760564682,0.0839496225568177,0.0409202873782195,0.1189358550585353,0.015160809422263
2015-03-31 00:00:00+00:00,0.0114186572231522,0.0961277192960419,0.0324571340791612,0.2364933733774483,0.0532994593386197,0.0359262312876402,0.2057238559868266,0.1496595279142754,0.1506915534986901,0.0419071599740865,0.1065435818758997,0.1885694321638757,0.1193568907303572,0.2180059767375368,0.0086351393729129,0.101205609568048,0.0772093630859505,0.1992137108637865,0.1533984436815454,0.1611697175793165,0.2133992847117038,0.1598461291988877,0.0931833970155315,0.0727699088994247,0.0720664926916285,0.1917999055913626,0.1475058246603657,0.1870475979386754
2015-06-30 00:00:00+00:00,0.0229770419183918,0.0274588430440032,-0.0715787616526656,0.019033693539842,0.1332779486405761,0.1619762476514581,0.0791140546565065,0.101113973506731,-0.0196922368048179,0.0556508125913681,0.2350266439549013,0.0100847585763561,0.2443079435210557,0.0300685035004695,-0.0447372765626893,0.1297793088627761,0.0759801744972723,0.0766351488503782,0.0756289953596407,0.2542843422626284,0.0570696179397227,-0.0262265534320754,0.0461089442535427,0.0314932029386978,0.0188659363943686,0.169309133398986,-0.0539530300326123,0.0930482222269588
2015-09-30 00:00:00+00:00,-0.0490874775917579,0.0846230094713671,0.0675230544208762,0.0132836003614376,0.0994207611941884,-0.0558980025886602,0.0373175767534057,-0.0305994309219492,0.0307062824514139,-0.0091193420250289,0.1703498749275815,0.0435537231319944,0.0888549245578507,-0.1680284218082047,0.0003838126179247,-0.0293136773275141,0.0148123660715111,0.0611215212434133,0.148080189887156,-0.221544886912164,-0.0547306048939786,0.0574128686251822,0.1425661532474726,-0.0077954484779485,0.2676936345983687,0.0549389290043433,0.0838272104324351,0.0271688103164706
2015-12-31 00:00:00+00:00,-0.1381065475927874,-0.172922493847461,-0.1551363069703155,-0.0729405094450069,-0.0990329519636622,-0.1672042699515189,-0.0803461525673914,-0.1507885719702055,-0.0100922116724663,-0.0916540175370271,0.0236034011531729,-0.0703688362458894,-0.0661763650617009,0.1671154610892122,-0.0465853832684154,-0.0982895329215605,-0.1747174948657127,-0.1761653250202656,-0.0662178592688458,-0.0681816313013911,0.0137631312197803,-0.0085449347721691,-0.0842375489858928,-0.0655078782886451,-0.1155929851241758,-0.0507827358514202,-0.1502496134214462,-0.0753224260809974
2016-03-31 00:00:00+00:00,0.2092849448831324,0.0593546023711202,0.1391079965469448,0.1240520582383661,0.008068070234249,-0.1010359216784849,-0.0012666517545848,0.1562091088414605,0.0759601015682169,-0.0469119325419659,-0.0307455030943715,0.1578790977972475,-0.0001510647897988,-0.0347448092832584,0.0864092040666013,0.1153567596957076,0.0477669823010225,0.1588725624005487,0.0921411219734626,0.0240809573842211,0.1430847777916488,-0.0476705192210924,0.0308309095612553,0.1376260284086079,-0.0667774262717212,0.0030275062598756,0.1460411782380333,0.0723187608259139
2016-06-30 00:00:00+00:00,-0.0064718333486323,-0.0110357337088929,0.1248393304459349,0.0420704613248974,0.0237168343464031,0.1955034449946253,0.0915485651988656,0.0313303023422604,0.0448469735059342,0.0771807658814622,-0.0853820565845725,0.1136158875537154,0.0293928249025661,0.1160011203795472,0.0945591471535374,-0.0362925074668727,-0.1899408137907819,0.0624278793563231,-0.2154679903652951,0.1358340925280847,-0.0247703771868026,0.2098860688209212,0.2423112550499508,0.0293715020309714,0.0643046937061133,0.1201796308072411,-0.355928050134354,0.227766699955036
2016-09-30 00:00:00+00:00,0.1093405285086017,-0.0570857008140159,0.0934827846826367,0.1095268685576484,0.0258213036206846,0.1252534975215353,-0.0899461175513313,0.1312336555825668,0.07170033720558,0.0452886091501574,0.0072254338446571,0.0249276599728418,-0.056589318804833,0.1726092538006389,0.1187467878069887,0.1085871445360202,0.1967815693015067,0.0544727004603278,-0.1153608883405304,0.0825528282190226,-0.0431115507541555,0.1132506658621195,0.1317550142299866,0.0470148903256288,0.0657896363969035,0.0891431766533052,0.1085280628210985,0.087845266624462
2016-12-31 00:00:00+00:00,0.0595761523893412,0.0827538964152541,0.0510995371201834,0.0556141463998485,0.1448048583163546,0.0024818435636235,-0.0792235457361463,0.0398135876348508,0.5663811946598243,-0.1709777712478194,0.1156385299984084,-0.0890469069628014,0.0151143918640108,0.2154292802997917,-0.0139120272247497,0.0383884567632033,-0.1194462297105939,0.1352449995992581,0.1236262407927999,0.0173478198206775,0.05271833607782,-0.0297577598021042,-0.0650046717525492,0.0673671197072496,-0.0948796876426303,-0.0122853725699211,-0.0108274102048328,-0.0266820839043976
2017-03-31 00:00:00+00:00,-0.0109326599732423,-0.0764218264633658,-0.0644535710295602,-0.0702031444403412,0.1171441301842304,-0.014627334577358,-0.0728302751969039,0.0996784992372832,0.0117337377708384,0.0154445848258362,0.0326646199298892,-0.034070457601229,0.1206004386697854,0.0396039216651664,-0.0182601841707438,-0.0532532545994057,-0.1067903722204112,0.0083321894523389,-0.057395349527857,-0.0314822637056138,-0.0515069300962357,0.0292097788514433,-0.0476045148158393,-0.0961625813304849,-0.1156991610559163,0.1704302239671509,-0.1371125867075536,0.1307772946769625
2017-06-30 00:00:00+00:00,0.1471715843982706,0.1461525867328128,0.1796541938832134,0.1202802577549377,0.1015252949189926,0.1399527573260954,-0.0227520317550288,0.0702171691583728,0.0868186688393883,0.0391765739011631,0.071730937583194,0.0841403434305587,0.0651158827762365,0.3204081700176857,0.083520962421943,0.1199349064626635,-0.0067026880053584,0.1314549265096121,0.0091914409327753,0.1577818865086699,0.0287761356185831,0.1082130776897538,0.2216739057037031,0.076951805859154,0.1729863510674121,0.0294653220660645,0.4347709684064214,-0.0232652269296358
2017-09-30 00:00:00+00:00,0.1139415735056821,0.1020444018637005,0.1551511016913045,0.0601975174396274,0.1275560725293851,0.1840906779347761,0.0395705128885541,0.1290685147136647,-0.0126387379376214,-0.0481963655477113,0.0395073393252658,0.0764270736099317,0.1410301087929011,0.0260175719775992,0.0729111741084989,0.0487720796880661,0.1276802028937418,0.2312972783942415,0.27281507314614,0.0950725423156746,0.1700753947108888,0.0508763959095319,0.0700036420826497,0.1292602040405568,-0.0273862760352003,0.1318367658390806,0.1933922696089645,0.1414170497826627
2017-12-31 00:00:00+00:00,0.0993346280846045,0.1081314671105366,0.0512117794655513,0.0122378858350351,-0.0191477726250948,0.0178039414195481,0.0083754698548808,-0.1468886967732477,0.0285063202470317,-0.0652376068254524,-0.1723675198608595,-0.1094136774420342,0.0270386796768047,-0.0134949099700838,-0.0063602783282868,-0.0014512200497659,-0.0542726287584839,0.080557378334761,-0.0522625636679708,-0.0001313518433235,0.0935588281737247,0.0414116861236757,0.1845967818497216,0.0990776726412931,-0.0757360123345805,0.061823054480629,0.1871636964801495,0.0350453108950079
2018-03-31 00:00:00+00:00,0.0443911922114736,0.1005509399698216,0.0661063219690214,0.1136017752032223,0.0834268105063571,-0.0828899129000642,-0.0837717893953746,0.0569625039638281,0.0700247631856163,0.205383857555224,0.1580226472659121,-0.1179809966637499,0.0287604413261501,0.0040720200871955,0.0675398972374765,0.0721364162562374,0.0264447847268565,-0.0152563894200479,-0.1722914196378348,0.1096039597462215,-0.0020083058198258,0.1036049280920621,0.042283106289799,0.0083079098092881,0.030986874942309,0.1239199019767451,0.0044669772952459,0.0318507491380994
2018-06-30 00:00:00+00:00,-0.044765940734096,-0.0051305596564337,-0.0534454429201866,-0.0174776084417208,0.0246872950007082,0.004884528375465,-0.1645898718126719,-0.0065467899202228,0.0413064458857859,-0.1206231029716881,-0.1453230626885492,-0.0789141836894131,0.1175701475592079,0.1825612952556874,-0.0996363120745116,-0.0121378887477113,-0.1187422034209803,-0.1012936997015604,-0.1360167478168884,0.124214443385068,0.0341515298754073,-0.007507280047002,-0.0170738304428004,0.0534803990630714,0.0076041664398904,-0.0146539602400926,0.0222352613632621,-0.1434981777114232
2018-09-30 00:00:00+00:00,-0.0436370276265363,0.0529741869000361,0.1657809366535085,0.1236570065014133,0.169375022513776,0.0659989609229869,0.0758281818658714,0.1325661197176626,0.022791369615474,0.0891989709945471,0.0816048506625122,0.1140816802248712,0.0662659143787516,0.1857250271619861,-0.0166849949168497,0.1275494772658949,-0.0329857971113457,0.0144309291655697,0.0622580386067308,0.0871881311745905,0.1755881771230794,0.0907746618646048,0.0716001281107723,0.0127579798917376,-0.0455837714667836,0.1434408970037797,0.0850873473193691,0.1615115099397761
2018-12-31 00:00:00+00:00,0.1617186325466826,0.22054398630919,0.0576323051187996,0.1098874920201729,0.0681692522950689,0.1797448275661468,0.2291500978686831,-0.0121472446619548,0.1153653947764323,0.0656303589274178,0.0355791019280729,0.1848922476880661,0.1343343234972016,0.1249096147059201,0.1566122007862824,-0.0407126124447758,-0.0160276093606591,0.0792046652759461,0.1227145712260462,0.1135572355895826,0.0731863572892468,0.0539476862993715,-0.0063893320618853,0.2097253771220109,0.1604762782326825,0.0910294242031579,0.1294735371431095,0.2481018642848433
2019-03-31 00:00:00+00:00,-0.0758845822264374,-0.0584759388584551,-0.1583172337808052,-0.1648965088990367,-0.2618770167279783,-0.1008465278681813,-0.1693925972466027,-0.2382491694728015,-0.0789540042773161,-0.3013236236820772,-0.0638402214457739,-0.1209435631630132,-0.1664868801420235,-0.2669933791738614,-0.0796512431106023,-0.2709607508568504,-0.1428485705614707,-0.113585868133706,-0.0552723231049945,-0.0260893586468805,-0.0850436255447804,-0.1322617469200635,-0.0481638945621067,-0.116435518339221,-0.0867570800660845,-0.0922777444870491,-0.1434984832810449,-0.215145965556062
2019-06-30 00:00:00+00:00,0.2441272061994015,0.1515015780379198,0.2553975989402617,0.1458157551524892,0.3477726737488553,0.1804380455521745,-0.1673836589712799,0.1038743711329552,0.3133627900118469,0.0616663184793655,0.2542946622433917,0.0179637443569422,-0.0450920869793776,0.2338045973560631,0.0951215490924195,0.2243136844321642,0.0542571375394864,0.3375211637322568,0.10098266863125,-0.0598681330196954,0.2270619987402216,0.2726281458885506,0.1990420338831791,0.2596520460671403,0.1482563417648108,0.0122682598822183,0.1338981044339857,0.1610779854901733
2019-09-30 00:00:00+00:00,-0.0688225117259107,0.0649732189203287,-0.0013042237380926,0.0158380921552165,0.0256993950987021,0.1493474669634793,0.0233779999492882,0.1432223118108924,0.0937180565940534,0.0213037513228497,0.0008300667496838,0.1395310393070172,-0.0247473807328627,0.2444918698415503,0.0095950971868226,0.1307579304217663,0.1331544105115023,0.1560779719621381,-0.2279965687538988,0.1862899560997359,0.1790989470100441,0.055951594477738,0.1124818552824076,0.0847951972388287,-0.0339266478196593,-0.0074344509375915,-0.0226283614340817,0.1172861858781486
2019-12-31 00:00:00+00:00,-0.0102797792577288,-0.027736913353387,0.0576933215736379,-0.0124184301476948,0.0379955960994022,-0.1386278289198413,0.1452573377006394,0.0430918618930142,-0.013279084133415,0.0101622337898659,0.0093303082564903,-0.0928057663732295,-0.0238523227400498,-0.0399057414678828,-0.0602463034263621,-0.0403931129296235,0.014636533099152,-0.184986911847274,-0.1266426479879857,0.0825556453724829,-0.0595933361581293,0.0324026509958059,-0.0120150047088889,-0.0394991723293909,0.1325764265716698,-0.1005839050138743,-0.0784205608998054,0.1212263614922015
2020-03-31 00:00:00+00:00,0.1508752111370632,0.0666980343175924,0.0022093843357284,0.0906813084938495,0.1371303014244924,0.1040841594870625,0.1984171727408812,-0.0005204201339823,0.0941527082578757,0.3280974268028871,0.0696384422431486,0.0645519993460863,0.4300625523964145,-0.0147223652721819,0.1307125994211528,-0.0028579078808812,0.0241516132558923,0.1699072578563669,0.3504177829603805,0.1717406229528659,0.0814285625067066,-0.0079620274867464,0.14280269677469,0.1362683854895769,-0.0312475692356082,0.3518001200634491,0.30952377700461,0.0875821866153985
2020-06-30 00:00:00+00:00,-0.1960977117830807,-0.1156383527245669,-0.0816424423561337,-0.170223919948382,-0.1001988611833154,-0.1554100137587907,-0.2080135956838332,-0.2512754348665102,-0.1691098328710837,-0.0352159671213143,-0.3719992134705189,-0.276370713538185,-0.1758070240822145,-0.1296505425097951,-0.1119314098861866,-0.3063648698722997,-0.0379237298755793,-0.1848557968046194,0.3302530756053674,-0.0864837579229302,-0.090283266263988,-0.310076850092122,-0.2600003020547398,-0.1561321451020543,-0.381228952452575,-0.1851351792747931,0.027477780192082,-0.0117815363151027
2020-09-30 00:00:00+00:00,0.2811234001127245,0.2018529010113139,0.1129802561564781,0.0750709607512107,0.3570340708392037,0.0529574795323162,0.1158766112615619,0.4590270543222658,0.3779812939830773,0.110743816591033,0.742201831544606,0.2118591925094015,0.3128177466175228,0.4503598510081743,0.0973769248858378,0.4378066606253832,0.1371221430370515,0.2263653389058388,0.2265579188492332,0.3444817677697109,0.1230094973483049,0.274973399095082,0.3198767021952509,0.3081590876924114,0.0598272772654235,0.2599541720284093,0.2696469939853383,0.5033477370063764
2020-12-31 00:00:00+00:00,0.1487910746328686,0.1901109667304217,-0.0843310087381681,-0.0409813984219091,0.1460731156672841,0.1784105476354591,-0.0970919731063937,-0.0071397004764918,0.2128013474915531,0.0270337341477662,0.1646480086437007,-0.0159701398514925,0.0624696546201071,0.1800681194945506,0.0564218945636432,0.1190206355926297,-0.0235090511268309,0.2064265329074066,-0.0673538903964184,-0.1099656525355486,0.133799394077865,0.1382210137418509,-0.0850699091762046,0.2186223691943924,0.1397294512794775,0.0558559559744418,-0.0446066405900633,0.2265227374884852
2021-03-31 00:00:00+00:00,0.176139417064256,0.0076734800632873,0.0082528144418145,0.0897516419051331,0.1045487077096773,0.0545797914398273,0.2203290562293738,0.080022838245706,0.0407243495690607,0.4066650619328678,0.1020347313964367,0.1479627065910225,-0.0061095548310552,0.2456811148849453,0.0696951905047773,0.0961426546178509,0.1896970835800369,0.195639203590898,-0.1501038953393308,0.2539426331965391,0.0825665560617043,0.1484489522408134,0.1965009235315848,0.077225704387106,0.2738229687742035,0.1203801312727479,-0.1611641823552146,0.0360570829930404
2021-06-30 00:00:00+00:00,0.0762812380086948,0.0944842703765636,0.0557160569993437,-0.0331173113904331,0.0080832376663915,0.0791020966427462,0.0686814829942887,0.0735253699307947,0.0092531629844065,-0.0949356013613197,0.0166848132587853,0.0327868908890982,0.0031795138756376,-0.011001085432155,0.0469352280374497,0.2334047306573534,0.1124854682706093,0.0123355296883325,-0.0164229650754919,-0.0818165865425298,0.0289233689945831,0.0190948543087414,0.0282048566686261,-0.0323354771247562,-0.0050079812252549,0.0540033458689828,-0.0714379109657643,-0.002234644819297
2021-09-30 00:00:00+00:00,0.1591736614298915,-0.0113487204633584,-0.0304732662520768,0.0250349531143512,0.1341588391837069,0.0454228050146654,0.1138557244320863,0.0320340040991125,0.2103385310104537,0.160185878211017,-0.0854183318123805,0.0996068756323109,0.0860313725627173,0.3137388589753533,0.0255813698779605,0.1000791898906832,-0.0024934286130058,0.1752398112173523,0.2099046259002246,0.2773988317618743,0.0820738345329619,0.0839151095147612,-0.016784467018779,0.117280266995128,0.1138212681228265,0.1070721177275639,-0.0508354624181758,0.2754322942917342
2021-12-31 00:00:00+00:00,0.0568714832786445,0.0042354476395938,0.0014041015060477,-0.0052672753750921,0.1280350886017074,0.0345173168776991,0.0286933713291777,0.0828846717960996,0.1113808768949213,-0.0439794392404458,0.0622150829510126,0.0399946571001006,-0.1237291230933612,-0.0234291125319373,-0.0273346405719986,0.0053599119790217,0.0405793301392274,0.0063281444928977,-0.0066653042400006,0.0593552721748444,-0.0044898576208672,0.0234200939614215,-0.0570478207431045,0.1245393111587844,-0.0702417200309087,-0.0273719719664254,-0.1081054343729095,0.1567791230826807
2022-03-31 00:00:00+00:00,0.005713128723235,0.1908268900597789,0.0726433885080677,0.0385281727766728,-0.0087610526063793,0.0113222060393545,0.246166252618905,0.151878353778943,0.04513473066832,-0.0129969789032068,0.0121849520706696,-0.0140073664996807,0.1905140451677254,0.0112664340474415,0.0759869034351035,0.0669100407897653,0.2429924896965045,0.2050479478192821,0.0986527439623268,-0.0086797482021093,0.170604265843246,0.0033175888637355,-0.125768237212996,0.1265182997854887,-0.0474816894101309,0.2840972841856595,0.2338785209220961,0.0628603048288396
2022-06-30 00:00:00+00:00,-0.1438521186340465,-0.1441436564631254,-0.0924663236874187,0.0661043269842622,-0.2237224607504564,0.0162531070913223,-0.0242862729667971,-0.1668599654311292,-0.0754207643307325,-0.0110889610665579,0.0523940069904458,0.1538162984085476,-0.0499434405289125,-0.1229299157283264,0.0454346055867458,-0.1174124591013845,0.239520008213699,-0.1810479581104209,0.1080051732431053,-0.0487067668248557,0.0243433655417784,0.0049055034154685,0.0610684194878796,-0.0810147896051102,0.0936174203873769,0.0235463920105825,0.196018493490621,-0.0643440189456194
2022-09-30 00:00:00+00:00,-0.1071983201973496,-0.0667962620213945,-0.1633237288582374,-0.0375152514453906,-0.1200757003128895,-0.2565473478256378,-0.0659114807887116,0.007509702316131,-0.1144275809195946,-0.2719229128392983,-0.0882620679655777,-0.1368927269851713,0.0869213996395019,-0.352341715705028,0.0139378093684472,-0.0818015964719394,0.0748957527922613,-0.152942140774179,-0.143099736957571,-0.122767819810889,-0.1476956079639427,-0.2396252486571841,-0.2801631485550035,-0.0738572440302322,-0.2638377950249123,0.0129832954953599,0.0795416641488564,-0.2617106115214371
2022-12-31 00:00:00+00:00,0.0619806290221462,-0.0930651606941045,-0.1464019592575496,-0.0803895229551464,-0.1483059293369282,-0.1419856006389749,0.0467145967796425,-0.0727946743614605,0.0425987877344764,0.0397064496152439,-0.0573138961797552,-0.1172351296067008,0.0445931725107542,-0.0607075371538143,-0.084800896671293,-0.1184939760727255,0.0537889934531825,-0.0245212297913136,0.2346825239153447,0.0414829100974325,-0.1919212453222759,0.032821454885872,-0.181545226152742,-0.0457067107939894,-0.123656670445474,-0.0005267557417412,0.035187195788124,-0.1678435125826668
2023-03-31 00:00:00+00:00,0.1889836182610396,0.1062804933829664,-0.0776124658080461,0.1141749649070735,-0.0126449226543017,0.2174483577868364,-0.043874068975112,0.2417886916199727,-0.0233152728917501,-0.1338966188389617,0.1426194784249801,0.169384440002775,0.0034763193066698,0.2059225929608705,0.0988978842914947,0.1259614047216075,0.0810989768239454,0.289854956952378,-0.0199420974280929,-0.0655881967692361,0.0942957142844074,0.1761148888856225,0.2001802180736474,0.0584028373354106,0.5410961285851787,0.0091731369840324,-0.0383619807789427,-0.0833145400138332
2023-06-30 00:00:00+00:00,-0.0796815316790112,-0.0687171277309477,-0.2111143100315826,-0.0322856783715709,0.100348023065143,0.1074074706113772,-0.1753791621191435,-0.0799938256092307,-0.0453993176277814,0.0915286803674995,0.0665784060372693,0.028015118086448,0.0213618612210264,0.2050687846245709,-0.1134287653400603,-0.0278283990812335,-0.0267312651600725,0.0469809585943596,0.1467375963429904,0.0501671903268559,0.0292300331953516,0.1719505237507368,0.0094335861045729,0.0311989887029411,-0.1033930997492686,-0.0437487385075774,0.1059716059115887,0.4815486574611753
2023-09-30 00:00:00+00:00,-0.1328313800913633,0.0606933482958917,0.1255749190847226,0.064460033875942,-0.1877286011588564,0.0245398168156969,-0.0755225357095195,-0.0198161895302744,-0.0520105581197446,0.2335658419810387,-0.008935234603403,-0.028351455980828,-0.1236460830532327,0.0018599212756618,0.0492984866467967,0.0585719744862334,0.1584026277631463,-0.1427003542595124,-0.1308415440352704,-0.0187552078563586,0.1528268688281628,0.0389002641485005,-0.0507642877303551,-0.0887863050255832,0.2189441679987236,-0.0290339076708717,0.0987576963236027,0.0907195673781298
2023-12-31 00:00:00+00:00,-0.068692551944092,-0.1028809215398974,-0.1582392798350642,-0.0125124923524999,-0.0688897392038692,-0.1735355284644492,0.0070445763533066,-0.1266204127066658,0.0181104480836014,-0.0562667297591444,-0.1376157998970136,-0.0781033696091794,0.1038684201588093,-0.1208331252881762,-0.0433029998592526,-0.0415958137524512,0.0410271026376416,-0.1713308458579273,0.1391747534484577,-0.3192053334954118,-0.0143905030049759,-0.078480881415997,-0.1781780286479787,-0.04426831634871,-0.1864274920039458,0.0809684309565399,0.0007479910307806,-0.0199896099878723
