Date,CMI,JBHT,BDX,BIO,MSFT,SWKS,OMC,T,TJX,LEG,SRE,PEG,SPGI,SCHW,EMN,PPG,FRT,MAA,CPB,MNST,OKE,CVX
2011-12-31 00:00:00+00:00,-0.2425619527473722,-0.2494444403167709,-0.2025503041825219,-0.2683890283105523,-0.051313695783284,-0.2764505948516494,-0.2576730939313408,-0.0948182863196961,0.0194256608623479,-0.2423419305863782,-0.0582821047943209,-0.0078735745627073,-0.05189248063863,-0.3431588847547211,-0.3368801578295173,-0.2467463247956016,-0.0697245218367573,-0.1687147521145466,-0.0494623698397678,-0.0462752891589783,-0.1369180400005321,-0.1295986017335176
2012-03-31 00:00:00+00:00,0.1285402989987709,0.2705995404169325,0.057379803615666,0.1030139884248044,0.0995347045108054,-0.0082542693162011,0.2593544716937173,0.1009756377460873,0.1835265120828233,0.258727861789729,0.1105802681707106,-0.0056381232323334,0.1500455876745774,0.076440521662018,0.1826990876288803,0.2473687951428131,0.140874036900866,0.125282673307232,0.027723251552655,0.1597290809409035,0.3646100956919198,0.2376781393426388
2012-06-30 00:00:00+00:00,0.3410887374541167,0.2210907188622433,0.0527541004805567,0.0493474331926262,0.2141418937383237,0.6474429185671062,0.1158822720094308,0.0554460664370202,0.2550829214731986,0.0141779200553988,0.1265691981119594,-0.0261188528482805,0.0718848525183839,0.2485985925106251,0.3203233391695572,0.1548282564125462,0.0759617333157027,0.0892352654933121,0.0257735290050891,0.3688649922495659,-0.0599456427070225,-0.011234271741268
2012-09-30 00:00:00+00:00,-0.2075041945332667,0.0754278217146855,-0.0265675903993071,-0.0357559305348508,-0.047366744170751,-0.0169613345685831,-0.0089933848404524,0.172672763241342,0.0870359894947114,-0.0799836218198553,0.1453254909121104,0.0768734638139316,-0.0665945777207994,-0.1073281443004047,-0.0533147915603033,0.0778159551192718,0.0919888299187725,0.0268484596961069,-0.0045080536455179,0.1811719302526837,0.0548027197336549,-0.013732713316768
2012-12-31 00:00:00+00:00,-0.0345598544350027,-0.117829693485897,0.0536905034266284,0.0781942997105149,-0.0286204315658766,-0.1560205954365541,0.0573237468747989,0.0600824035665932,0.0533479904884419,0.1937415450633957,-0.0599124790460415,-0.0162769952352344,0.2176478755192399,0.0006812219813783,0.154948709888989,0.1094989950773872,0.0066297668112613,-0.0611221977380985,0.0585995224566426,-0.2641080035798369,0.1335773441404057,0.1164618149095171
2013-03-31 00:00:00+00:00,0.2343960667383491,0.178985153811285,0.0128112739831924,0.0042990568642304,-0.0557153088607278,-0.0582862158688608,0.0018067864503958,-0.0585425672307721,-0.0467173047947139,0.1301124010769609,0.1260679510797493,-0.0128062700111112,0.0718873230934589,0.1758871587458972,0.2265652481821785,0.2048185028295166,0.008820469715103,0.0258138079391807,0.0503125544896001,-0.0145376144175169,-0.076125049831433,-0.0503894487266847
2013-06-30 00:00:00+00:00,-0.0016217837709281,0.2028177459701767,0.211380285117199,0.1648985796731088,0.044419713682912,-0.0207852414643593,0.1522005473026644,0.0825099902693546,0.0891614903424398,0.2177056553186911,0.1162465379212414,0.1170984850371248,-0.0691539574321303,0.1566879646625676,-0.0050919365626597,-0.0274574051859537,0.0389491360150566,0.0741646530699655,0.2736642300859302,-0.121150636689743,0.1070298733954964,0.0919578955301851
2013-09-30 00:00:00+00:00,-0.0169801014522433,0.0030136100570878,0.0422311916248809,-0.0953826682560934,0.2093999807549791,0.0339624725186062,0.0721117238735953,-0.0372621037333162,0.0792089465617105,-0.0580149518352024,0.0156577947659963,-0.0578401775089754,0.0541534722442793,0.2343969217720107,0.0368799765669927,0.1108634764027836,-0.0503494209107039,-0.0169066593176093,-0.0131145470110211,0.2761226378776276,-0.1488119640509201,0.0035978021043481
2013-12-31 00:00:00+00:00,0.2091296827142108,0.0020144152700702,0.0219505269510269,0.0520134184101119,-0.0158139999735009,0.166058469283794,0.0196102065527195,-0.0188113357445577,0.1281462056001279,-0.0161581711775479,0.0672563969868857,0.0545115668364728,0.2457310227267746,0.0026830606255838,0.1170868967352307,0.1280245253108827,0.0162331161154702,-0.0658889284065611,-0.0813433593666973,-0.1351528911383183,0.3173150728574438,0.0272269129101279
2014-03-31 00:00:00+00:00,0.0488680433221229,0.0444432577543452,0.0869871301307088,0.029547589638343,0.1150035388364147,0.0719875670014016,0.1709609486475214,0.0444320588768807,0.1206337664657402,0.0171921981720066,0.0435537153900518,-0.0461661106781779,0.1643495283147749,0.2107902393752452,0.0154688511761214,0.1364475637681694,-0.016349600844071,-0.0083646325207641,0.052440925509984,0.2695816608226016,0.1497452833614072,0.0318362761589481
2014-06-30 00:00:00+00:00,0.0797013008058742,-0.0439943965559512,0.0794592813505525,0.0539747465489042,0.1229976145833224,0.3726276727981996,-0.0169390602474387,0.0218117047945602,-0.0337100521569415,0.0710101162018286,0.0982221690549201,0.2125075428024694,0.0045278823181447,0.0657795690809004,0.0771041265829681,0.0441673055912335,0.1537194404526083,0.1293185299776176,0.0428759174626085,0.0639413345493751,0.1116033117993149,-0.0328896588361588
2014-09-30 00:00:00+00:00,0.0406619938115602,0.007288138445469,0.026181764494628,-0.0679199049934731,0.0179960971635559,0.2724547138094551,-0.0005723645778206,0.0287690191327214,-0.1229466381864233,0.0634738786670141,0.0798020534660834,0.0820287202237382,0.0810546410198644,-0.002423309344955,0.0224400697868638,0.0657367961457449,0.0614898354866251,0.0870010969995871,0.0409005352984521,-0.012807959611136,0.1651256428823981,0.1063383361908683
2014-12-31 00:00:00+00:00,-0.1462793842927305,0.0018792533655318,-0.0471339390160913,-0.05170550118677,0.1030968601651181,0.119269937534874,-0.0541619273549985,0.0022912736898428,0.1102765435768375,0.019405739660641,0.0215711322357872,-0.0652341935525212,-0.0092673421328752,0.0561177650134403,-0.0956308676887002,-0.081604239437791,-0.0192079077901142,-0.087483894921607,-0.0771359994437461,0.2907043346008473,-0.043959537765286,-0.0910833153751774
2015-03-31 00:00:00+00:00,0.1232495542289862,0.1378599267297522,0.2364933733774483,0.0532994593386197,0.025161893471753,0.3783035115724908,0.1332445422342285,-0.0141845939007648,0.1507319426084439,0.2259046970271501,0.0734423838608913,0.1338755863480825,0.0754890091383728,0.0518797458569559,-0.0266437461665555,0.2039092435779415,0.1507571150073188,0.1627747513261748,0.0499016024739948,0.1947420888748205,-0.2209351477704689,-0.0342197418127673
2015-06-30 00:00:00+00:00,-0.0588254609346492,0.0269300016893232,0.019033693539842,0.1332779486405761,-0.1229729163399483,0.3228820085302042,0.0295568042459664,-0.0106103149775883,0.0172045787687544,0.0896643874433265,-0.0136737554135747,-0.0059215949189151,0.1870285753800653,-0.0074394644000288,-0.1031657045153305,-0.0187467625478766,0.0853246818773845,0.0251264713838501,0.0658091026024074,0.2634060457097087,-0.0183613929439575,-0.0600505873552994
2015-09-30 00:00:00+00:00,-0.0380393587009176,-0.0254546513729392,0.0132836003614376,0.0994207611941884,0.0986953167036241,0.0744447196901634,-0.0939322056652531,0.1021670416335962,-0.0191086279302941,0.090596972847571,-0.0940296471019219,-0.0346651349311398,-0.0299855849229209,0.1087100540397005,0.1944974650346389,0.0414237196267457,-0.1033113646262753,-0.0233000218438987,0.0342507356058279,-0.0157335537343458,-0.1872282688484061,-0.0738860573978476
2015-12-31 00:00:00+00:00,-0.1898026130236259,-0.1316278181560328,-0.0729405094450069,-0.0990329519636622,0.0102175140459084,-0.1954161278908047,-0.0502051312078829,-0.0692742110597564,0.0532861682334953,-0.1514238519148606,-0.0172896191728562,0.0583958733319223,-0.1257431269751926,-0.1365116092859318,-0.187240963259383,-0.2237302532094548,0.0467877804793541,0.1185272336662253,0.0524715472967627,-0.0022305341965609,-0.1421799759945423,-0.1744500389423505
2016-03-31 00:00:00+00:00,-0.137807830719318,-0.0036520921394433,0.1240520582383661,0.008068070234249,0.2367042435926107,-0.0620120303478868,0.1238149719126329,0.076050559766889,0.0033126933070199,-0.0078426829055595,-0.0261441455437105,-0.0543131688404273,0.0761854184754367,0.1222785861331827,0.023896161865851,0.0906789515641623,0.0750278009642355,0.0977447066058947,0.0391026331393047,0.0755588908099764,-0.2122611545274511,0.1480106327705856
2016-06-30 00:00:00+00:00,0.2361199569733407,0.1881404951827703,0.0420704613248974,0.0237168343464031,0.021332031370602,0.0076260053152998,0.147696010788674,0.1581049194415216,0.1156852520362687,0.1911005225792914,0.1451265190875617,0.2340786013791029,0.0517007408729757,-0.1102831818883328,0.1128854837587407,0.1591120631618487,0.0910887193821019,0.1491680203072913,0.2689735732428324,-0.0661632450413561,0.1642904819706596,0.0743453655001347
2016-09-30 00:00:00+00:00,0.0342509410242373,-0.0337938410515646,0.1095268685576484,0.0258213036206846,-0.0729201103521668,-0.1960704825657601,-0.0200272323047339,0.1315377081951356,-0.0198260075163247,0.0547587556716715,0.0787806625107185,-0.0083538347507978,0.0898081812572526,-0.1130053194116469,-0.0687914053790976,-0.0725270492568559,0.061341782816535,0.0554191496074816,0.0187321670836615,0.1850286081067198,0.6836932177766673,0.1166026696643538
2016-12-31 00:00:00+00:00,0.1415550467497157,0.0027071471451458,0.0556141463998485,0.1448048583163546,0.1293564170554961,0.2084706535957901,0.040475975461198,-0.0481576449833333,-0.0308249767324556,-0.1001247640618903,-0.067748609950907,-0.1033077214932077,0.1619882967567456,0.2566070253615384,-0.0072240629233698,-0.0065276521335078,-0.1008551524543392,-0.1360231390363402,-0.1697954540865333,-0.0872723549715953,0.0890241488119527,-0.0059579864212173
2017-03-31 00:00:00+00:00,0.1015543681265449,0.1917250747090542,-0.0702031444403412,0.1171441301842304,0.097226962639586,0.0013978221230008,0.0138049461090625,0.0722664788954914,0.0184055790616157,0.0936986646660682,-0.030389815952482,0.0611187879649577,-0.1300099964238293,0.2797655418270128,0.1374732205944526,-0.0752559005361152,-0.024725247882689,0.0676680731621621,0.118086233991892,-0.0628986279020771,0.1640226048396083,0.1618333660754964
2017-06-30 00:00:00+00:00,0.0781881986308348,-0.0638469632715367,0.1202802577549377,0.1015252949189926,0.0538094581530248,0.3042594617130951,0.014004827097843,-0.0187795767828843,0.0417668124504357,0.0323129504397006,0.0944839578035676,0.029896422143397,0.1971293383844934,0.0112428174939427,0.060178846743675,0.1075637815579351,-0.059433781001161,0.0551406085876018,-0.0563992888590921,0.0048308608164926,-0.0480136218018524,-0.0765223835760836
2017-09-30 00:00:00+00:00,0.0982540190840952,0.0340756589141129,0.0601975174396274,0.1275560725293851,0.0459304890588214,-0.0216856763982892,-0.0232807562799769,-0.0686772689394041,-0.0826437589598543,0.0436860857077088,0.0211180661050245,-0.025873083392065,0.1299083102344236,0.0738490108217007,0.0633052881008777,0.0564492154013065,-0.0282565886352968,0.0494690597103351,-0.0768881068940081,0.0865385280686619,-0.0485657979067759,-0.0038837657675416
2017-12-31 00:00:00+00:00,0.0437901884451323,0.1721773451201669,0.0122378858350351,-0.0191477726250948,0.1003009899378908,0.0761752559190047,-0.0846411224324267,0.0440073042033919,0.0301314303778179,-0.0737373692275714,0.0308320927865646,0.101655130905808,0.0839142177844798,0.0147798458351746,0.0831399055023778,0.007839143149172,-0.0310504720593746,0.0211962520155049,-0.0959175183932015,0.1090104190642791,0.0878669470351525,0.1158030590350649
2018-03-31 00:00:00+00:00,0.0524634400914774,0.0674558234757618,0.1136017752032223,0.0834268105063571,0.1577754306780934,-0.0348340564487131,-0.0288386855243849,0.0018768894958427,0.049632931188279,0.0009382111027467,-0.0686063394449146,0.1034134615384616,0.0699654704330905,0.1701429417608038,0.0425769613623887,0.0671987612778979,0.0864998290608236,-0.0634061597369708,0.0191082724637969,0.1372869020423919,-0.0074506024657579,0.0966046852920985
2018-06-30 00:00:00+00:00,-0.0976635718433621,-0.0042619542619543,-0.0174776084417208,0.0246872950007082,0.0347393990504478,-0.016344789973381,-0.0126188341249499,-0.0732179254712558,0.0548327743608214,-0.0882977365242919,0.0539159427648106,-0.0127423735981097,0.1130628366455606,-0.0181360308500895,0.0949248814497039,-0.0789790254289924,-0.1278936791805178,-0.0845768920852277,-0.1018618465193373,-0.1130601220873469,0.0404897055016642,-0.1114803153180076
2018-09-30 00:00:00+00:00,-0.1606651682450258,0.0632183376527653,0.1236570065014133,0.169375022513776,0.1346979252612816,0.0087676856166656,0.0678289766284547,-0.064963277233438,0.1835208991708543,0.0292080418306091,0.0573447932556987,0.0908321830296372,0.0975328075890515,0.0193907401162816,-0.0265247126621372,-0.0475250317749859,0.0876291310399122,0.1123678495673545,-0.0386123217986,0.0352391754190835,0.2446351743134418,0.1166558088369664
2018-12-31 00:00:00+00:00,0.1278607582453763,-0.0087107702816875,0.1098874920201729,0.0681692522950689,0.1604331204008198,-0.0540393749043803,-0.0903661257307741,0.0612363429112525,0.187072580992911,-0.004227025385988,-0.0070818604852415,-0.0144324808671503,-0.0216192485382372,-0.0316200138495935,-0.0202274549940332,0.073571370790048,0.011115680431734,0.0107194271823538,-0.0905318982943766,-0.0038207921796985,0.0121905799819752,0.0107249773146853
2019-03-31 00:00:00+00:00,-0.0915558976125144,-0.2283267214307741,-0.1648965088990367,-0.2618770167279783,-0.1215565751797898,-0.2528402059880685,0.076753999190843,-0.1004880442406745,-0.2012365719453127,-0.1662123994004543,-0.0542445399886193,-0.0274591093998044,-0.1458299498277923,-0.1585959537677556,-0.2389255221159559,-0.0693608089126261,-0.0664955478928367,-0.0603512437124664,-0.1039586226581525,-0.1499303033003515,-0.2003278619509086,-0.1014409722042383
2019-06-30 00:00:00+00:00,0.2260436332829318,0.1121640214115211,0.1458157551524892,0.3477726737488553,0.1820440102096656,0.2396768323548153,0.0214319670382279,0.1054477508192868,0.1961347956755321,0.1939566736705291,0.1953716775163123,0.1609051037137976,0.2570081610007566,0.0652744882722211,0.0824908339643917,0.1281518520017892,0.1940470469693012,0.1863541305429938,0.1855963171821997,0.0926989461311684,0.3109563054601982,0.1400847834584642
2019-09-30 00:00:00+00:00,0.0723446177823146,-0.1155232092803814,0.0158380921552165,0.0256993950987021,0.1441960301548461,-0.0179530403591746,0.1442019975886597,0.0685993039764023,-0.0003256434142792,-0.0817976468357661,0.0792074921508492,0.0057764527426857,0.0938437179243232,-0.0727673509986808,0.0221682737787727,0.0430004606029041,-0.0596649879890722,0.0986625023054732,0.0694526987875276,0.2156531179995864,0.0016167705238037,0.0090304257186251
2019-12-31 00:00:00+00:00,-0.0805388330229293,0.19121030558899,-0.0124184301476948,0.0379955960994022,0.0136089709414051,-0.0492506904626425,-0.0571382974904951,0.1415609248294727,0.0503960902021525,0.0455890372854959,0.0839541213903201,0.064363544628043,0.0479192248315407,-0.069391842956148,-0.0917171872260804,-0.0105099874481778,0.0678658148945594,0.1053004303618685,0.1769488452539251,-0.128917691939003,0.0580993706493444,-0.0611776042058118
2020-03-31 00:00:00+00:00,0.1464150005978333,0.0863884707349944,0.0906813084938495,0.1371303014244924,0.1757969867589419,0.5788278736456733,0.0306576666949349,0.0578173570005233,0.1183239709628773,0.2651787001427579,0.0273691339110691,-0.0407682751662468,0.1465448296370297,0.2823384117355845,0.1064980230253245,0.1304783349084748,-0.0691786740650793,0.0043775387643978,0.0434772006665016,0.1290323082286308,0.05508506656584,0.0570336541970919
2020-06-30 00:00:00+00:00,-0.2671398453062787,-0.2280595177077741,-0.170223919948382,-0.1001988611833154,-0.0503952474160902,-0.3197204444025553,-0.3466214635098784,-0.2653306936513339,-0.2741505406855637,-0.5091747411934939,-0.2973489050738483,-0.2645791967869577,-0.154653961511567,-0.3140243063734927,-0.4123626673683552,-0.3903316531983027,-0.4403304932077243,-0.2324278137468571,-0.0448719470115492,-0.1664050574860498,-0.7432541529341925,-0.4287957264781989
2020-09-30 00:00:00+00:00,0.3217738642498393,0.3035263548463873,0.0750709607512107,0.3570340708392037,0.3494848006994515,0.5323703762487342,0.0674831739313717,0.0909233627520842,0.1470193512005595,0.4250204625387674,0.1803648995837623,0.1734062734123282,0.4306333963984856,0.007063817316665,0.5246837226605565,0.3387614399011154,0.2752385107941768,0.202512909697845,0.080513988211148,0.3000000143679751,0.7314848080555783,0.2967667135769363
2020-12-31 00:00:00+00:00,0.2186804400490181,0.0664425518556084,-0.0409813984219091,0.1460731156672841,0.0404179369224,0.212781967568211,-0.0799664624627912,-0.0251225805167379,0.1152793877944289,0.2224339645496624,-0.0092519610193585,0.117359319612458,0.0893463004578163,0.1486869831943749,0.1200120478347903,0.1506628541600136,-0.1190349186405966,0.0314472959695322,-0.0090608157025009,0.1803564363001359,-0.1886050194801962,-0.1847157166610125
2021-03-31 00:00:00+00:00,0.0754322226765764,0.0792245173192347,0.0897516419051331,0.1045487077096773,0.0272989489544077,-0.0055410593237578,0.2409023901618232,0.0586527905202058,0.1704622719855129,0.0507852886370683,0.0476801237143071,0.0207240282966378,-0.0819740692817382,0.4038220859818411,0.3005905945016529,0.1649043422311216,0.0953073619392972,0.0283981814035894,0.0074645130585018,0.1119292432676541,0.5310634229538502,0.2206257790530972
2021-06-30 00:00:00+00:00,0.170740886940226,0.2618106964913071,-0.0331173113904331,0.0080832376663915,0.1158445235962564,0.2486630901671196,0.2582781466405679,0.0593714896360697,-0.008687814444564,0.0806932261381971,0.0737397634440606,0.0804928993595799,0.0907420097198614,0.2633699569127505,0.1355701438299024,0.0796343577372704,0.2757750757743191,0.2047806319252127,0.0376860685344775,0.0083885446912843,0.4004279045153482,0.2660229281653843
2021-09-30 00:00:00+00:00,-0.0555738260419824,-0.0151416023132051,0.0250349531143512,0.1341588391837069,0.1232808284114699,0.0100318305453424,0.076070637482339,-0.0228844610010684,0.0325245352599459,0.122617372624372,0.0173744223986398,0.0180262950314142,0.1389468674204459,0.110206297861878,0.0564044944511694,0.1220138285276262,0.1462900836613296,0.1634406182753378,-0.0782422729272962,-0.0022985889127594,0.1293546308870106,0.0166439998271998
2021-12-31 00:00:00+00:00,-0.0526411384008751,0.0010127280801124,-0.0052672753750921,0.1280350886017074,0.066470748069308,-0.1300880756032483,-0.0759652013835371,-0.0442419048493797,-0.0151244306376822,-0.1126093621908222,-0.0477532391930766,0.0116964197917259,0.041035956594319,0.0139932959421793,-0.1178083652145975,-0.1497780990363386,0.0345391995893398,0.1231762488114665,-0.0842058276370181,-0.0139331239846481,0.0627342782271875,-0.0044570756546795
2022-03-31 00:00:00+00:00,-0.0309208219680311,0.2118596752496588,0.0385281727766728,-0.0087610526063793,0.1600223142912922,-0.0218478347256649,0.0064088231402092,-0.0394821568171661,0.1384494035834964,-0.084441991549328,0.0601174769379662,0.1029823724276781,0.0782425492255296,0.1549520252998599,0.1748998092926261,0.1889575415785465,0.1383335731167843,0.2013409614376464,0.0624511912002203,0.0740988414066301,0.023696333783395,0.1563151142326102
2022-06-30 00:00:00+00:00,-0.0782860776307017,-0.0988822320659787,0.0661043269842622,-0.2237224607504564,-0.0737572547205096,-0.170270186574406,0.1297915944059431,-0.031480879988715,-0.1910579314521958,-0.1283165679998716,0.299888519387838,0.0828319565681208,-0.1137126177943274,-0.0238208151578089,-0.0622018494162025,-0.2114145898464275,-0.0829201295895297,-0.0518892004493428,0.0386600261703968,-0.1490573778038361,0.2094931085673863,0.3914486229043354
2022-09-30 00:00:00+00:00,-0.0275158533536284,-0.1171398581780419,-0.0375152514453906,-0.1200757003128895,-0.1591215517935515,-0.3060811171184088,-0.2146826061699943,0.1935458063211823,-0.0747953205313415,0.0026173214878399,-0.0985090163460669,-0.0827401397135609,-0.1561943077017751,-0.2325002615748779,-0.1951278731769098,-0.1164577308676713,-0.205708871685464,-0.1731951516930685,0.0853071433501226,0.1514302444424529,-0.1942580856008209,-0.1005037644838167
2022-12-31 00:00:00+00:00,0.0871608678944717,0.0157864026810166,-0.0803895229551464,-0.1483059293369282,-0.0706100972854384,-0.0298001154511399,-0.0012252361730396,-0.2439336052494947,0.1277183165312134,-0.0216021605464807,0.0251495306703941,-0.0972800582529853,-0.081047955539345,0.1489518972736339,-0.1551543536106313,-0.0264335434006602,-0.0557260365551083,-0.0893538963077269,-0.0082746828872892,-0.0583570869730039,-0.0415432980938944,0.0450389477963488
2023-03-31 00:00:00+00:00,0.1573237983436886,0.0677827232348162,0.1141749649070735,-0.0126449226543017,-0.0020138931872575,0.0366268810703314,0.3101164254247954,0.1995501853805057,0.26132576464363,-0.0284704998243221,-0.001787777945324,0.0812294875031558,0.0672736285662449,0.1223470100817862,0.112839296631015,0.1167254128250236,0.1390506923289569,-0.0114738141210454,0.1868402974791019,0.1375322784548278,0.2130158172349572,0.1555783019230094
2023-06-30 00:00:00+00:00,-0.003701051792706,0.0068897827908156,-0.0322856783715709,0.100348023065143,0.2018925575918895,0.3043397456556478,0.162555933301524,0.0496259819071038,0.0018021571966355,-0.0087756301889712,-0.0189545101427884,-0.0022917570303017,0.0358103391317183,-0.3686791862015076,0.0380515811620414,0.1093166787305743,-0.0280314500485023,-0.0275543032766376,-0.0121796719373973,0.057639202377371,0.0316845571329831,-0.0145847606929626
2023-09-30 00:00:00+00:00,0.0485299231690541,0.054346735024646,0.064460033875942,-0.1877286011588564,0.1792947400718272,-0.0425334384995065,0.0112485759768075,-0.1568531516785799,0.0727675176572111,-0.0494528296176646,-0.0214170860495981,0.0348491312248488,0.1491766739142255,0.1251711050261972,0.0258233986586888,0.069262002531703,-0.002957732899216,0.0358882253995227,-0.1509498484355115,0.06289658112575,-0.0266502321870928,-0.0659048142594382
2023-12-31 00:00:00+00:00,-0.0854304577739752,0.0295761149519349,-0.0125124923524999,-0.0688897392038692,-0.0458851477443997,-0.1146997588143832,-0.2252505870457531,-0.0737245355397884,0.0567710301827648,-0.1450679309784583,-0.0933121196957237,-0.1216584556284486,-0.0739322149338981,-0.0686791578876701,-0.1108605265325558,-0.1281990824439466,-0.0799497284007921,-0.1645415418466959,-0.1439098711385251,-0.0774363439566789,0.005470751482234,0.06952819126198
